,network,id,balance,molochAddress,tokenAddress,symbol,decimals,bank,balanceFloat,usdValue,ethValue,eurValue
472,xdai,0x53ee952e2b439d27cf5de0e7653f5aafe91a36cd-token-0xf0c5b32243a08354d932a2e12b361b621256b3ba-member-0x000000000000000000000000000000000000dead,10000000000000000000000000,0x53ee952e2b439d27cf5de0e7653f5aafe91a36cd,0xf0c5b32243a08354d932a2e12b361b621256b3ba,DCT,18,guild,10000000.0,69660.0,36.3,62240.00000000001
473,xdai,0x5454a31bf82b2f6964006079068ab5df1e783578-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,20000000000000000000,0x5454a31bf82b2f6964006079068ab5df1e783578,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,20.0,,,
474,xdai,0x54d79e4e0094fae50dafe2c0cbd44301ac4e9704-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2000000000000000000,0x54d79e4e0094fae50dafe2c0cbd44301ac4e9704,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.0,,,
475,xdai,0x5541fa59a2cf3f19db017ec714a77087d6a55c96-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x5541fa59a2cf3f19db017ec714a77087d6a55c96,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
476,xdai,0x555dc4c3c51d425ea3a190944a20955e8789989b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x555dc4c3c51d425ea3a190944a20955e8789989b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
477,xdai,0x55cd67ec877ef72318b56df59a4c287c0a7925d3-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,14545454545454545455,0x55cd67ec877ef72318b56df59a4c287c0a7925d3,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,14.545454545454545,,,
478,xdai,0x55d2d4c65c649f04b75ad88df3338ff27c39763b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,300000000000000000,0x55d2d4c65c649f04b75ad88df3338ff27c39763b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.3,,,
479,xdai,0x55eafe832507e652c48b25a957bd3a15420aa805-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000000,0x55eafe832507e652c48b25a957bd3a15420aa805,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,10.0,,,
480,xdai,0x561ef964c0998f7f499076ea708e1fca9200c195-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2510000000000000000,0x561ef964c0998f7f499076ea708e1fca9200c195,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.51,,,
481,xdai,0x566a77d245e8576aefea5995e37a9442485a33a2-token-0x3111c94b9243a8a99d5a867e00609900e437e2c0-member-0x000000000000000000000000000000000000dead,20000000000000000000,0x566a77d245e8576aefea5995e37a9442485a33a2,0x3111c94b9243a8a99d5a867e00609900e437e2c0,FAU,18,guild,20.0,,,
482,xdai,0x56e408e7e791cc6d8dc733e00c967c575c128307-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,13439999999999999670,0x56e408e7e791cc6d8dc733e00c967c575c128307,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,13.44,,,
483,xdai,0x5801a03bbade56065389fa9f272b5e7f90ba3675-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x5801a03bbade56065389fa9f272b5e7f90ba3675,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
484,xdai,0x58234d4bf7a83693dc0815d97189ed7d188f6981-token-0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1-member-0x000000000000000000000000000000000000dead,4899536958856836519,0x58234d4bf7a83693dc0815d97189ed7d188f6981,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,guild,4.899536958856836,9399.614669458075,4.893167560810323,8388.203255041257
485,xdai,0x58234d4bf7a83693dc0815d97189ed7d188f6981-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2282068768577494692145,0x58234d4bf7a83693dc0815d97189ed7d188f6981,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2282.0687685774947,,,
486,xdai,0x5a0af7e7f10012138e97c6fa5261645814e55371-token-0x3111c94b9243a8a99d5a867e00609900e437e2c0-member-0x000000000000000000000000000000000000dead,10000000000000000000,0x5a0af7e7f10012138e97c6fa5261645814e55371,0x3111c94b9243a8a99d5a867e00609900e437e2c0,FAU,18,guild,10.0,,,
487,xdai,0x5a17002ed8fc75f4117c7760a2cd25ef5e5bda13-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x5a17002ed8fc75f4117c7760a2cd25ef5e5bda13,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
488,xdai,0x5a267f9162259e25ac745f6db9509877da7869da-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,339622641509433963,0x5a267f9162259e25ac745f6db9509877da7869da,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.339622641509434,,,
489,xdai,0x5a87284ddf83a34f9bd2ff566fea3d9b8712aef6-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x5a87284ddf83a34f9bd2ff566fea3d9b8712aef6,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
490,xdai,0x5ae876836c6190610f756a3f6843106d011245e4-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0x5ae876836c6190610f756a3f6843106d011245e4,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
491,xdai,0x5b1854b9d7096f0949d413ebea2ce43f55b8c7e7-token-0x87f0bebf19a6e356a7e335cf47e1ea2121434c57-member-0x000000000000000000000000000000000000dead,124011000000000000000000,0x5b1854b9d7096f0949d413ebea2ce43f55b8c7e7,0x87f0bebf19a6e356a7e335cf47e1ea2121434c57,FFT,18,guild,124011.0,,,
492,xdai,0x5b333902385b35b965f245a843f6d458ec39b0fc-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000000,0x5b333902385b35b965f245a843f6d458ec39b0fc,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,10.0,,,
493,xdai,0x5b3ada22c55eb88f87a3fd2b82318fa66dd9be51-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,3200411998110865508022,0x5b3ada22c55eb88f87a3fd2b82318fa66dd9be51,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,3200.4119981108656,,,
494,xdai,0x5b42cfb9e1bbee695cd09d793ea486ec5ad0e83a-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,4972811310494834149,0x5b42cfb9e1bbee695cd09d793ea486ec5ad0e83a,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,4.9728113104948335,,,
495,xdai,0x5b650f3114ad4942f5d9be639ac10064f492a068-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,134100000000000000000,0x5b650f3114ad4942f5d9be639ac10064f492a068,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,134.1,,,
496,xdai,0x5c337083e75790762d91295c7f552ed352b8e27b-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,365000000000000000000,0x5c337083e75790762d91295c7f552ed352b8e27b,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,365.0,,,
497,xdai,0x5c427d1b1f11205510f276fd4bca93359677a4d8-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,20000000000000000000,0x5c427d1b1f11205510f276fd4bca93359677a4d8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,20.0,,,
498,xdai,0x5c5c106e4f54986e70ee108b4c1fb68d3671e051-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,500000000000000000,0x5c5c106e4f54986e70ee108b4c1fb68d3671e051,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.5,,,
499,xdai,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04-token-0x18219055d4abe775571fa6e5093a25739139096a-member-0x000000000000000000000000000000000000dead,5000000000000000000,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04,0x18219055d4abe775571fa6e5093a25739139096a,UNI-V2,18,guild,5.0,,,
500,xdai,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04-token-0x476e860f1ce589c1e5168d5950051058dec2a2a5-member-0x000000000000000000000000000000000000dead,5000000000000000000,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04,0x476e860f1ce589c1e5168d5950051058dec2a2a5,UNI-V2,18,guild,5.0,,,
501,xdai,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04-token-0xdd96b45877d0e8361a4ddb732da741e97f3191ff-member-0x000000000000000000000000000000000000dead,10000000000000000000,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04,0xdd96b45877d0e8361a4ddb732da741e97f3191ff,BUSD,18,guild,10.0,9.999,0.005205,8.923
502,xdai,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,11000000000000000000,0x5d521f04d82ad3d3c096d96f651ae0bf84292e04,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,11.0,,,
503,xdai,0x5dbdf2e608e9a4946ce58c7015b274910bcf1651-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,116094346289531664421,0x5dbdf2e608e9a4946ce58c7015b274910bcf1651,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,116.09434628953167,,,
504,xdai,0x5e24126f03e6003d039794738b445e2206a70a38-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000000,0x5e24126f03e6003d039794738b445e2206a70a38,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,10.0,,,
505,xdai,0x5f4d893b5b1633cd2368ee6d350e4b940d7b245c-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x5f4d893b5b1633cd2368ee6d350e4b940d7b245c,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
506,xdai,0x6005467f651c353c0b73acec29d37f3a499714d8-token-0xfae4a0bc7405131a756b671d8a0e8d227ebae429-member-0x000000000000000000000000000000000000dead,2167557884915389100000,0x6005467f651c353c0b73acec29d37f3a499714d8,0xfae4a0bc7405131a756b671d8a0e8d227ebae429,UNI-V2,18,guild,2167.557884915389,,,
507,xdai,0x609d77aa814ddc8e0dfb5184a81497289f5c3f98-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,100000000000000000,0x609d77aa814ddc8e0dfb5184a81497289f5c3f98,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,0.1,,,
508,xdai,0x609d77aa814ddc8e0dfb5184a81497289f5c3f98-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,200000000000000000,0x609d77aa814ddc8e0dfb5184a81497289f5c3f98,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.2,,,
509,xdai,0x60ad3d65fcdb8fbb4aa76a7bb849af8bd05600d6-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,313333333333333334,0x60ad3d65fcdb8fbb4aa76a7bb849af8bd05600d6,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.3133333333333333,,,
510,xdai,0x60b6ae29c7d7324d349c9ca1cb8123d19cf976f2-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,500000000000000000,0x60b6ae29c7d7324d349c9ca1cb8123d19cf976f2,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.5,,,
511,xdai,0x63a553d40ffc8ed105bf5dc7945fe826ca649e31-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x63a553d40ffc8ed105bf5dc7945fe826ca649e31,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
512,xdai,0x643ba3a53bf07cffc0d74ee289d27ba63775329a-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0x643ba3a53bf07cffc0d74ee289d27ba63775329a,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
513,xdai,0x64a47effdbc364b1e50ed7aacd38855a083f30c0-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,50000000000000000,0x64a47effdbc364b1e50ed7aacd38855a083f30c0,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.05,,,
514,xdai,0x64ebccb66df14abbf7cee412e10b94076fb8e055-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,8196494156928213690,0x64ebccb66df14abbf7cee412e10b94076fb8e055,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,8.196494156928214,,,
515,xdai,0x652c2c9ca5b1a6d9c76fe1ae384e04ebc4757671-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,3900000000000000000,0x652c2c9ca5b1a6d9c76fe1ae384e04ebc4757671,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,3.9,,,
516,xdai,0x65579760ab86b00969875b6f409f469f78afc880-token-0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1-member-0x000000000000000000000000000000000000dead,36363636363637,0x65579760ab86b00969875b6f409f469f78afc880,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,guild,3.6363636363637e-05,0.06976254545454667,3.6316363636364275e-05,0.06225600000000109
517,xdai,0x67ec062c67f5bacaa8adc16b327beb2d1fdc3918-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,11000000000000000000,0x67ec062c67f5bacaa8adc16b327beb2d1fdc3918,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,11.0,,,
518,xdai,0x68f3af0f1c18f0bea536a383a98de3ec85e40d77-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,500000000000000000,0x68f3af0f1c18f0bea536a383a98de3ec85e40d77,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.5,,,
519,xdai,0x6a59df6dc6e3db32083a34ce50ca7906d8858883-token-0xc518776732d8f692eaa48bf48447eac62590adf1-member-0x000000000000000000000000000000000000dead,20000000000000000000,0x6a59df6dc6e3db32083a34ce50ca7906d8858883,0xc518776732d8f692eaa48bf48447eac62590adf1,derKUEKeN TT,18,guild,20.0,,,
520,xdai,0x6a81075ae00500d981d863057f15368adee117d4-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000,0x6a81075ae00500d981d863057f15368adee117d4,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.01,,,
521,xdai,0x6b1ee9884703a277e1bb2e32669c6dc098de1ce1-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2000000000000000000,0x6b1ee9884703a277e1bb2e32669c6dc098de1ce1,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.0,,,
522,xdai,0x6d2ef5351e04091b3bec4751c3e6ac60abeaefea-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,20000000000000000000,0x6d2ef5351e04091b3bec4751c3e6ac60abeaefea,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,20.0,,,
523,xdai,0x6d2f5532f0f6985c47c8acdc22aeb5dc4f1c3fee-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0x6d2f5532f0f6985c47c8acdc22aeb5dc4f1c3fee,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
524,xdai,0x70710419e8b65c3a5946a1ffc6181326d20649b9-token-0xe6421e9af92aca6a81c9fd0babace4a9c5691c60-member-0x000000000000000000000000000000000000dead,289879999999999999997,0x70710419e8b65c3a5946a1ffc6181326d20649b9,0xe6421e9af92aca6a81c9fd0babace4a9c5691c60,WEENUS,18,guild,289.88,,,
525,xdai,0x70e53620aae6607abcc2fa229b752a7cb29fef87-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,19419729206963249517,0x70e53620aae6607abcc2fa229b752a7cb29fef87,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,19.41972920696325,,,
526,xdai,0x71c41878fcbfc1c7ab3c70e972e3fd1377ab8280-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,97018237792311909652383,0x71c41878fcbfc1c7ab3c70e972e3fd1377ab8280,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,97018.2377923119,,,
527,xdai,0x71d23c359b587b23928d1ff5bc4af24813de7a57-token-0xe83fd17028c2dd3ca4a9b75f2836d4558fe00686-member-0x000000000000000000000000000000000000dead,1750260416666655465,0x71d23c359b587b23928d1ff5bc4af24813de7a57,0xe83fd17028c2dd3ca4a9b75f2836d4558fe00686,HAUSx,18,guild,1.7502604166666555,,,
528,xdai,0x72a5ba4a213c92200cffc47860f9387a9769700f-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x72a5ba4a213c92200cffc47860f9387a9769700f,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
529,xdai,0x7301f0b95d12f5886cbce69ae515e8b4ff2889d3-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1500000000000000000,0x7301f0b95d12f5886cbce69ae515e8b4ff2889d3,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.5,,,
530,xdai,0x733b8ae9888037cf6c53751d03ce7fecfee8eb18-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,962264150943396227,0x733b8ae9888037cf6c53751d03ce7fecfee8eb18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.9622641509433962,,,
531,xdai,0x7405db95bf347a2e1d079c761cf2ff038c2904a1-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000,0x7405db95bf347a2e1d079c761cf2ff038c2904a1,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.001,,,
532,xdai,0x747d2004d8e21dbf7af961462b1b3922a95ee35d-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,500000000000000000,0x747d2004d8e21dbf7af961462b1b3922a95ee35d,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.5,,,
533,xdai,0x74de802b78aed83afb26b0eef19e7ef79a8097dd-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2500000000000000000,0x74de802b78aed83afb26b0eef19e7ef79a8097dd,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.5,,,
534,xdai,0x7572a795d0811c48b177252570e60cb508ac0457-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x7572a795d0811c48b177252570e60cb508ac0457,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
535,xdai,0x76aeec80d8ae8208747460837fe4a8f0993f5a73-token-0x18e9262e68cc6c6004db93105cc7c001bb103e49-member-0x000000000000000000000000000000000000dead,5494545803804245655,0x76aeec80d8ae8208747460837fe4a8f0993f5a73,0x18e9262e68cc6c6004db93105cc7c001bb103e49,RAID,18,guild,5.494545803804246,,,
536,xdai,0x76aeec80d8ae8208747460837fe4a8f0993f5a73-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,3078596418091010902,0x76aeec80d8ae8208747460837fe4a8f0993f5a73,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,3.0785964180910113,,,
537,xdai,0x78831a8cb88ba0a4685f185f4e153aa667112d4a-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x78831a8cb88ba0a4685f185f4e153aa667112d4a,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
538,xdai,0x78f96767012ae634c9a9554e7b46bcd29ae98cff-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,550000000000000000,0x78f96767012ae634c9a9554e7b46bcd29ae98cff,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.55,,,
539,xdai,0x7943ba37916c6df612d689afaf2f8b2a24775a92-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,3000000000000000000,0x7943ba37916c6df612d689afaf2f8b2a24775a92,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,3.0,,,
540,xdai,0x795cc4e3f97bdafee334426df70240dd9d23e429-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5500000000000000000,0x795cc4e3f97bdafee334426df70240dd9d23e429,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.5,,,
541,xdai,0x7961b6c69ec7d7203cbecc4f3bf30755713a3822-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,24512223100000000000000,0x7961b6c69ec7d7203cbecc4f3bf30755713a3822,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,24512.223100000003,,,
542,xdai,0x7a8bf57d858edc977ca6893fa8b8e06083693dff-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,4000000000000000000,0x7a8bf57d858edc977ca6893fa8b8e06083693dff,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,4.0,,,
543,xdai,0x7a9c9a2f5b8d75a5ff89d021546d52717d46353b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0x7a9c9a2f5b8d75a5ff89d021546d52717d46353b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
544,xdai,0x7afb683f0a546952abafb31d58578fb65773dd02-token-0x71850b7e9ee3f13ab46d67167341e4bdc905eef9-member-0x000000000000000000000000000000000000dead,1000000000000000,0x7afb683f0a546952abafb31d58578fb65773dd02,0x71850b7e9ee3f13ab46d67167341e4bdc905eef9,HNY,18,guild,0.001,,,
545,xdai,0x7afb683f0a546952abafb31d58578fb65773dd02-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,3000000000000000000,0x7afb683f0a546952abafb31d58578fb65773dd02,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,3.0,,,
546,xdai,0x7bde8f8a3d59b42d0d8fab3a46e9f42e8e3c2de8-token-0x18e9262e68cc6c6004db93105cc7c001bb103e49-member-0x000000000000000000000000000000000000dead,81226,0x7bde8f8a3d59b42d0d8fab3a46e9f42e8e3c2de8,0x18e9262e68cc6c6004db93105cc7c001bb103e49,RAID,18,guild,8.1226e-14,,,
547,xdai,0x7bde8f8a3d59b42d0d8fab3a46e9f42e8e3c2de8-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,959183673469395919,0x7bde8f8a3d59b42d0d8fab3a46e9f42e8e3c2de8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.9591836734693959,,,
548,xdai,0x7bf0b16a402ef392e87948deb5ae5a88ad749107-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,310000000000000000,0x7bf0b16a402ef392e87948deb5ae5a88ad749107,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.31,,,
549,xdai,0x7c3536e41c510c1c12298b5ad85b0480af6c8c8b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,50000000000000006,0x7c3536e41c510c1c12298b5ad85b0480af6c8c8b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.05000000000000001,,,
